date,food_name,calories,protein,fat,carbs,notes,created_at
2026-03-06,Breakfast,430,39,24,15,"cup egg whites, 2 eggs, 1 cup veggies, cooked with 1 tbs avocado oil",2026-03-06 08:00
2026-03-06,Protein Shake,355,33,9,40,"muscle milk strawberry protein, 1 cup sugar free oat milk, 1/2 cup oats, 1/2 cup fruit",2026-03-06 11:00
2026-03-06,Ham Sandwich,350,20,17.5,30,"4 slices ham, 1 slice baby swiss, mayo, 2 slices Dave's multigrain bread",2026-03-06 14:00
2026-03-06,Turkey Meatballs,500,48,35,20,"7 turkey meatballs (half batch of 1lb ground turkey, 2 tbs sugar free oat milk, 1/2 cup breadcrumbs, 1/4 cup parmesan cheese, salt, pepper, onion powder, garlic powder, parsley, 1 egg, 1 tbs avocado oil)",2026-03-06 17:00
2026-03-06,Greek Yogurt,140,20,3,8,"Chobani cherry greek yogurt, no sugar added",2026-03-06 20:00
2026-03-07,Breakfast,430,39,24,15,"cup egg whites, 2 eggs, 1 cup veggies, cooked with 1 tbs avocado oil",2026-03-07 08:00
2026-03-07,Protein Shake,355,33,9,40,"muscle milk strawberry protein, 1 cup sugar free oat milk, 1/2 cup oats, 1/2 cup fruit",2026-03-07 11:00
2026-03-07,Ham Sandwich,355,20,17.5,30,"4 slices ham, 1 slice baby swiss, mayo, 2 slices Dave's multigrain bread",2026-03-07 14:00
2026-03-07,Turkey Meatballs,300,48,35,20,"7 turkey meatballs (...)",2026-03-07 17:00
2026-03-07,Greek Yogurt,120,20,3,8,"Chobani cherry greek yogurt, no sugar added",2026-03-07 20:00
2026-03-07,Chicken/Rice/Veggies,470,57,10.5,32,"Chicken breast, 1/2 cup white rice, 1 cup vegetables, 1tbs avocado oil",2026-03-07 22:00